time,cmd_vel_linear_y,cmd_vel_angular_z,wall_lateral,wall_has,obstacle_ahead
41.98366189002991,0.35,0.0,0.3715498447418213,True,False
42.03378486633301,0.35,0.0,0.3715498447418213,True,False
42.058855056762695,0.35,0.0,0.3715498447418213,True,False
42.05978608131409,0.35,0.0,0.3715498447418213,True,False
42.060144901275635,0.35,0.0,0.3717207610607147,True,False
42.083746671676636,0.35,0.0,0.3717207610607147,True,False
42.133769273757935,0.35,0.0,0.3717207610607147,True,False
42.15893316268921,0.35,0.0,0.3717207610607147,True,False
42.15981483459473,0.35,0.0,0.3717207610607147,True,False
42.159937620162964,0.35,0.0,0.37174683809280396,True,False
42.18361806869507,0.35,0.0,0.37174683809280396,True,False
42.23375058174133,0.35,0.0,0.37174683809280396,True,False
42.25877833366394,0.35,0.0,0.37174683809280396,True,False
42.25940752029419,0.35,0.0,0.37174683809280396,True,False
42.259636878967285,0.35,0.0,0.371777206659317,True,False
42.28373861312866,0.35,0.0,0.371777206659317,True,False
42.33365178108215,0.35,0.0,0.371777206659317,True,False
42.35949921607971,0.35,0.0,0.371777206659317,True,False
42.36072492599487,0.35,0.0,0.371777206659317,True,False
42.360944509506226,0.35,0.0,0.37165090441703796,True,False
42.38377904891968,0.35,0.0,0.37165090441703796,True,False
42.43384599685669,0.35,0.0,0.37165090441703796,True,False
42.45876622200012,0.35,0.0,0.37165090441703796,True,False
42.45988368988037,0.35,0.0,0.3713918924331665,True,False
42.46015906333923,0.35,0.0,0.3713918924331665,True,False
42.483622550964355,0.35,0.0,0.3713918924331665,True,False
42.53368067741394,0.35,0.0,0.3713918924331665,True,False
42.55874729156494,0.35,0.0,0.3713918924331665,True,False
42.559465646743774,0.35,0.0,0.3713918924331665,True,False
42.55997681617737,0.35,0.0,0.37127208709716797,True,False
42.583590507507324,0.35,0.0,0.37127208709716797,True,False
42.63369393348694,0.35,0.0,0.37127208709716797,True,False
42.65881299972534,0.35,0.0,0.37127208709716797,True,False
42.65953874588013,0.35,0.0,0.37127208709716797,True,False
42.660045862197876,0.35,0.0,0.37124085426330566,True,False
42.683756589889526,0.35,0.0,0.37124085426330566,True,False
42.7337110042572,0.35,0.0,0.37124085426330566,True,False
42.75885462760925,0.35,0.0,0.37124085426330566,True,False
42.75995063781738,0.35,0.0,0.3712000846862793,True,False
42.76021409034729,0.35,0.0,0.3712000846862793,True,False
42.78370928764343,0.35,0.0,0.3712000846862793,True,False
42.833617210388184,0.35,0.0,0.3712000846862793,True,False
42.85935068130493,0.35,0.0,0.3712000846862793,True,False
42.85951638221741,0.35,0.0,0.3712000846862793,True,False
42.85974049568176,0.35,0.0,0.37120357155799866,True,False
42.88377356529236,0.35,0.0,0.37120357155799866,True,False
42.93360257148743,0.35,0.0,0.37120357155799866,True,False
42.958717346191406,0.35,0.0,0.37120357155799866,True,False
42.95951223373413,0.35,0.0,0.37120357155799866,True,False
42.95982122421265,0.35,0.0,0.3712567985057831,True,False
42.983752727508545,0.35,0.0,0.3712567985057831,True,False
43.03366136550903,0.35,0.0,0.3712567985057831,True,False
43.05865740776062,0.35,0.0,0.3712567985057831,True,False
43.05944228172302,0.35,0.0,0.3712567985057831,True,False
43.059786796569824,0.35,0.0,0.37117815017700195,True,False
43.08376860618591,0.35,0.0,0.37117815017700195,True,False
43.13376545906067,0.35,0.0,0.37117815017700195,True,False
43.158756732940674,0.35,0.0,0.37117815017700195,True,False
43.15956735610962,0.35,0.0,0.37117815017700195,True,False
43.160078048706055,0.35,0.0,0.37116310000419617,True,False
43.18381595611572,0.35,0.0,0.37116310000419617,True,False
43.233872175216675,0.35,0.0,0.37116310000419617,True,False
43.258774518966675,0.35,0.0,0.37116310000419617,True,False
43.259560346603394,0.35,0.0,0.37116310000419617,True,False
43.259811878204346,0.35,0.0,0.37092727422714233,True,False
43.283674478530884,0.35,0.0,0.37092727422714233,True,False
43.333632469177246,0.35,0.0,0.37092727422714233,True,False
43.35680079460144,0.35,0.0,0.37092727422714233,True,False
43.35762548446655,0.35,0.0,0.37092727422714233,True,False
43.35774111747742,0.35,0.0,0.37097299098968506,True,False
43.38393425941467,0.35,0.0,0.37097299098968506,True,False
43.43374514579773,0.35,0.0,0.37097299098968506,True,False
43.45684456825256,0.35,0.0,0.37097299098968506,True,False
43.457542181015015,0.35,0.0,0.37097299098968506,True,False
43.457878828048706,0.35,0.0,0.37101104855537415,True,False
43.48382306098938,0.35,0.0,0.37101104855537415,True,False
43.533846616744995,0.35,0.0,0.37101104855537415,True,False
43.5569384098053,0.35,0.0,0.37101104855537415,True,False
43.5580530166626,0.35,0.0,0.37076136469841003,True,False
43.55807113647461,0.35,0.0,0.37076136469841003,True,False
43.58366775512695,0.35,0.0,0.37076136469841003,True,False
43.6339271068573,0.35,0.0,0.37076136469841003,True,False
43.657060384750366,0.35,0.0,0.37076136469841003,True,False
43.658114433288574,0.35,0.0,0.37053558230400085,True,False
43.65838408470154,0.35,0.0,0.37053558230400085,True,False
43.68371224403381,0.35,0.0,0.37053558230400085,True,False
43.73383975028992,0.35,0.0,0.37053558230400085,True,False
43.75618600845337,0.35,0.0,0.37053558230400085,True,False
43.757208824157715,0.35,0.0,0.3703884184360504,True,False
43.75722002983093,0.35,0.0,0.3703884184360504,True,False
43.78371024131775,0.35,0.0,0.3703884184360504,True,False
43.83376741409302,0.35,0.0,0.3703884184360504,True,False
43.85619521141052,0.35,0.0,0.3703884184360504,True,False
43.8572473526001,0.35,0.0,0.3702163100242615,True,False
43.857505559921265,0.35,0.0,0.3702163100242615,True,False
43.88374733924866,0.35,0.0,0.3702163100242615,True,False
43.933693170547485,0.35,0.0,0.3702163100242615,True,False
43.95587515830994,0.35,0.0,0.3702163100242615,True,False
43.95721125602722,0.35,0.0,0.37006115913391113,True,False
43.95723104476929,0.35,0.0,0.37006115913391113,True,False
43.98373341560364,0.35,0.0,0.37006115913391113,True,False
44.03362822532654,0.35,0.0,0.37006115913391113,True,False
44.055097818374634,0.35,0.0,0.37006115913391113,True,False
44.0562002658844,0.35,0.0,0.36985698342323303,True,False
44.05621886253357,0.35,0.0,0.36985698342323303,True,False
44.0837881565094,0.35,0.0,0.36985698342323303,True,False
44.13364219665527,0.35,0.0,0.36985698342323303,True,False
44.15491962432861,0.35,0.0,0.36985698342323303,True,False
44.15595722198486,0.35,0.0,0.3696846663951874,True,False
44.15599870681763,0.35,0.0,0.3696846663951874,True,False
44.18369436264038,0.35,0.0,0.3696846663951874,True,False
44.233891010284424,0.35,0.0,0.3696846663951874,True,False
44.254963636398315,0.35,0.0,0.3696846663951874,True,False
44.255927324295044,0.35,0.0,0.3696846663951874,True,False
44.256287574768066,0.35,0.0,0.3696899712085724,True,False
44.28369998931885,0.35,0.0,0.3696899712085724,True,False
44.33380746841431,0.35,0.0,0.3696899712085724,True,False
44.35324573516846,0.35,0.0,0.3696899712085724,True,False
44.354164361953735,0.35,0.0,0.3695203363895416,True,False
44.354203939437866,0.35,0.0,0.3695203363895416,True,False
44.383811473846436,0.35,0.0,0.3695203363895416,True,False
44.43371939659119,0.35,0.0,0.3695203363895416,True,False
44.453237533569336,0.35,0.0,0.3695203363895416,True,False
44.45393443107605,0.35,0.0,0.3695203363895416,True,False
44.454392433166504,0.35,0.0,0.3694349527359009,True,False
44.48397898674011,0.35,0.0,0.3694349527359009,True,False
44.53372502326965,0.35,0.0,0.3694349527359009,True,False
44.553024768829346,0.35,0.0,0.3694349527359009,True,False
44.55374598503113,0.35,0.0,0.3695002794265747,True,False
44.553935289382935,0.35,0.0,0.3695002794265747,True,False
44.58382487297058,0.35,0.0,0.3695002794265747,True,False
44.63380026817322,0.35,0.0,0.3695002794265747,True,False
44.65527057647705,0.35,0.0,0.3695002794265747,True,False
44.65606951713562,0.35,0.0,0.3695002794265747,True,False
44.656312704086304,0.35,0.0,0.36955395340919495,True,False
44.683695793151855,0.35,0.0,0.36955395340919495,True,False
44.733747482299805,0.35,0.0,0.36955395340919495,True,False
44.754992723464966,0.35,0.0,0.36955395340919495,True,False
44.75566101074219,0.35,0.0,0.36961033940315247,True,False
44.755791425704956,0.35,0.0,0.36961033940315247,True,False
44.783671855926514,0.35,0.0,0.36961033940315247,True,False
44.83373808860779,0.35,0.0,0.36961033940315247,True,False
44.854859828948975,0.35,0.0,0.36961033940315247,True,False
44.855711698532104,0.35,0.0,0.36961033940315247,True,False
44.85580277442932,0.35,0.0,0.3696163594722748,True,False
44.88359594345093,0.35,0.0,0.3696163594722748,True,False
44.933809757232666,0.35,0.0,0.3696163594722748,True,False
44.955036640167236,0.35,0.0,0.3696163594722748,True,False
44.95562696456909,0.35,0.0,0.3696163594722748,True,False
44.9560022354126,0.35,0.0,0.36962583661079407,True,False
44.98389744758606,0.35,0.0,0.36962583661079407,True,False
45.03363084793091,0.35,0.0,0.36962583661079407,True,False
45.05307745933533,0.35,0.0,0.36962583661079407,True,False
45.05540990829468,0.35,0.0,0.3696436882019043,True,False
45.055800914764404,0.35,0.0,0.3696436882019043,True,False
45.08387088775635,0.35,0.0,0.3696436882019043,True,False
45.13365626335144,0.35,0.0,0.3696436882019043,True,False
45.1531708240509,0.35,0.0,0.3696436882019043,True,False
45.15386080741882,0.35,0.0,0.3696436882019043,True,False
45.15427875518799,0.35,0.0,0.36971795558929443,True,False
45.18386745452881,0.35,0.0,0.36971795558929443,True,False
45.23381495475769,0.35,0.0,0.36971795558929443,True,False
45.2529833316803,0.35,0.0,0.36971795558929443,True,False
45.25381946563721,0.35,0.0,0.36971795558929443,True,False
45.25432324409485,0.35,0.0,0.36978355050086975,True,False
45.28370523452759,0.35,0.0,0.36978355050086975,True,False
45.33372139930725,0.35,0.0,0.36978355050086975,True,False
45.3535099029541,0.35,0.0,0.36978355050086975,True,False
45.35437989234924,0.35,0.0,0.36978355050086975,True,False
45.35449004173279,0.35,0.0,0.36985495686531067,True,False
45.38374042510986,0.35,0.0,0.36985495686531067,True,False
45.43372201919556,0.35,0.0,0.36985495686531067,True,False
45.45316815376282,0.35,0.0,0.36985495686531067,True,False
45.453983783721924,0.35,0.0,0.36985495686531067,True,False
45.45459175109863,0.35,0.0,0.36998245120048523,True,False
45.483688831329346,0.35,0.0,0.36998245120048523,True,False
45.53362321853638,0.35,0.0,0.36998245120048523,True,False
45.553372859954834,0.35,0.0,0.36998245120048523,True,False
45.55402159690857,0.35,0.0,0.3701339364051819,True,False
45.554062366485596,0.35,0.0,0.3701339364051819,True,False
45.58367729187012,0.35,0.0,0.3701339364051819,True,False
45.633662939071655,0.35,0.0,0.3701339364051819,True,False
45.656028747558594,0.35,0.0,0.3701339364051819,True,False
45.65605282783508,0.35,0.0,0.3701339364051819,True,False
45.656365156173706,0.35,0.0,0.37028366327285767,True,False
45.683802127838135,0.35,0.0,0.37028366327285767,True,False
45.73379826545715,0.35,0.0,0.37028366327285767,True,False
45.754969120025635,0.35,0.0,0.37028366327285767,True,False
45.756149768829346,0.35,0.0,0.37030109763145447,True,False
45.75650644302368,0.35,0.0,0.37030109763145447,True,False
45.78383994102478,0.35,0.0,0.37030109763145447,True,False
45.83373141288757,0.35,0.0,0.37030109763145447,True,False
45.85493540763855,0.35,0.0,0.37030109763145447,True,False
45.85570549964905,0.35,0.0,0.37030109763145447,True,False
45.85633563995361,0.35,0.0,0.37021979689598083,True,False
45.88369011878967,0.35,0.0,0.37021979689598083,True,False
45.9338264465332,0.35,0.0,0.37021979689598083,True,False
45.95337700843811,0.35,0.0,0.37021979689598083,True,False
45.954012870788574,0.35,0.0,0.37021979689598083,True,False
45.95441007614136,0.35,0.0,0.37013277411460876,True,False
45.98377275466919,0.35,0.0,0.37013277411460876,True,False
46.033777713775635,0.35,0.0,0.37013277411460876,True,False
46.05316948890686,0.35,0.0,0.37013277411460876,True,False
46.05392813682556,0.35,0.0,0.37013277411460876,True,False
46.05418062210083,0.35,0.0,0.3701637089252472,True,False
46.08367991447449,0.35,0.0,0.3701637089252472,True,False
46.133655309677124,0.35,0.0,0.3701637089252472,True,False
46.15310096740723,0.35,0.0,0.3701637089252472,True,False
46.1538782119751,0.35,0.0,0.3700542449951172,True,False
46.154499769210815,0.35,0.0,0.3700542449951172,True,False
46.18392896652222,0.35,0.0,0.3700542449951172,True,False
46.23370575904846,0.35,0.0,0.3700542449951172,True,False
46.253464221954346,0.35,0.0,0.3700542449951172,True,False
46.254170179367065,0.35,0.0,0.3700542449951172,True,False
46.25435948371887,0.35,0.0,0.3701116740703583,True,False
46.28382182121277,0.35,0.0,0.3701116740703583,True,False
46.33365821838379,0.35,0.0,0.3701116740703583,True,False
46.3530011177063,0.35,0.0,0.3701116740703583,True,False
46.353931188583374,0.35,0.0,0.3701116740703583,True,False
46.35414266586304,0.35,0.0,0.3701923191547394,True,False
46.383700132369995,0.35,0.0,0.3701923191547394,True,False
46.43366193771362,0.35,0.0,0.3701923191547394,True,False
46.45314693450928,0.35,0.0,0.3701923191547394,True,False
46.45393896102905,0.35,0.0,0.3701923191547394,True,False
46.45438098907471,0.35,0.0,0.3701370656490326,True,False
46.483601808547974,0.35,0.0,0.3701370656490326,True,False
46.5337336063385,0.35,0.0,0.3701370656490326,True,False
46.55320715904236,0.35,0.0,0.3701370656490326,True,False
46.553988218307495,0.35,0.0,0.3701370656490326,True,False
46.554436683654785,0.35,0.0,0.3701150715351105,True,False
46.58369016647339,0.35,0.0,0.3701150715351105,True,False
46.63378119468689,0.35,0.0,0.3701150715351105,True,False
46.65328574180603,0.35,0.0,0.3701150715351105,True,False
46.654144287109375,0.35,0.0,0.3701150715351105,True,False
46.65438628196716,0.35,0.0,0.37011876702308655,True,False
46.68374562263489,0.35,0.0,0.37011876702308655,True,False
46.73377537727356,0.35,0.0,0.37011876702308655,True,False
46.753159284591675,0.35,0.0,0.37011876702308655,True,False
46.75399208068848,0.35,0.0,0.37011876702308655,True,False
46.75463628768921,0.35,0.0,0.37017911672592163,True,False
46.783822774887085,0.35,0.0,0.37017911672592163,True,False
46.8336865901947,0.35,0.0,0.37017911672592163,True,False
46.85299873352051,0.35,0.0,0.37017911672592163,True,False
46.85397720336914,0.35,0.0,0.37017911672592163,True,False
46.85443735122681,0.35,0.0,0.3702342212200165,True,False
46.88373565673828,0.35,0.0,0.3702342212200165,True,False
46.933671951293945,0.35,0.0,0.3702342212200165,True,False
46.95307898521423,0.35,0.0,0.3702342212200165,True,False
46.95379996299744,0.35,0.0,0.3702342212200165,True,False
46.954185962677,0.35,0.0,0.37038975954055786,True,False
46.98383092880249,0.35,0.0,0.37038975954055786,True,False
47.03378915786743,0.35,0.0,0.37038975954055786,True,False
47.05223727226257,0.35,0.0,0.37038975954055786,True,False
47.05293035507202,0.35,0.0,0.37038975954055786,True,False
47.05328345298767,0.35,0.0,0.37033364176750183,True,False
47.083837032318115,0.35,0.0,0.37033364176750183,True,False
47.13374972343445,0.35,0.0,0.37033364176750183,True,False
47.15247869491577,0.35,0.0,0.37033364176750183,True,False
47.15328502655029,0.35,0.0,0.3703797161579132,True,False
47.15330648422241,0.35,0.0,0.3703797161579132,True,False
47.183671712875366,0.35,0.0,0.3703797161579132,True,False
47.23378825187683,0.35,0.0,0.3703797161579132,True,False
47.25228977203369,0.35,0.0,0.3703797161579132,True,False
47.25342106819153,0.35,0.0,0.3703431487083435,True,False
47.2534236907959,0.35,0.0,0.3703431487083435,True,False
47.2837553024292,0.35,0.0,0.3703431487083435,True,False
47.33362889289856,0.35,0.0,0.3703431487083435,True,False
47.35229444503784,0.35,0.0,0.3703431487083435,True,False
47.35317373275757,0.35,0.0,0.3703431487083435,True,False
47.353559732437134,0.35,0.0,0.37042635679244995,True,False
47.38384222984314,0.35,0.0,0.37042635679244995,True,False
47.433711767196655,0.35,0.0,0.37042635679244995,True,False
47.452348470687866,0.35,0.0,0.37042635679244995,True,False
47.453115463256836,0.35,0.0,0.37042635679244995,True,False
47.45358872413635,0.35,0.0,0.37035277485847473,True,False
47.4837384223938,0.35,0.0,0.37035277485847473,True,False
47.53376054763794,0.35,0.0,0.37035277485847473,True,False
47.55319690704346,0.35,0.0,0.37035277485847473,True,False
47.55482864379883,0.35,0.0,0.3703947067260742,True,False
47.55483651161194,0.35,0.0,0.3703947067260742,True,False
47.583895683288574,0.35,0.0,0.3703947067260742,True,False
47.633760929107666,0.35,0.0,0.3703947067260742,True,False
47.65328097343445,0.35,0.0,0.3703947067260742,True,False
47.65401792526245,0.35,0.0,0.3703947067260742,True,False
47.654356956481934,0.35,0.0,0.37056735157966614,True,False
47.683717250823975,0.35,0.0,0.37056735157966614,True,False
47.733741760253906,0.35,0.0,0.37056735157966614,True,False
47.753302335739136,0.35,0.0,0.37056735157966614,True,False
47.75403642654419,0.35,0.0,0.37056735157966614,True,False
47.75422978401184,0.35,0.0,0.3705647885799408,True,False
47.7836434841156,0.35,0.0,0.3705647885799408,True,False
47.83380937576294,0.35,0.0,0.3705647885799408,True,False
47.85328555107117,0.35,0.0,0.3705647885799408,True,False
47.85432171821594,0.35,0.0,0.3705647885799408,True,False
47.85458445549011,0.35,0.0,0.37074509263038635,True,False
47.88396596908569,0.35,0.0,0.37074509263038635,True,False
47.93362092971802,0.35,0.0,0.37074509263038635,True,False
47.95199942588806,0.35,0.0,0.37074509263038635,True,False
47.95316696166992,0.35,0.0,0.37077802419662476,True,False
47.953412771224976,0.35,0.0,0.37077802419662476,True,False
47.98388147354126,0.35,0.0,0.37077802419662476,True,False
48.033612966537476,0.35,0.0,0.37077802419662476,True,False
48.052284717559814,0.35,0.0,0.37077802419662476,True,False
48.05323338508606,0.35,0.0,0.3707340657711029,True,False
48.053282737731934,0.35,0.0,0.3707340657711029,True,False
48.0837779045105,0.35,0.0,0.3707340657711029,True,False
48.13388180732727,0.35,0.0,0.3707340657711029,True,False
48.15223479270935,0.35,0.0,0.3707340657711029,True,False
48.15297603607178,0.35,0.0,0.3707340657711029,True,False
48.153270959854126,0.35,0.0,0.37074121832847595,True,False
48.183727979660034,0.35,0.0,0.37074121832847595,True,False
48.23380923271179,0.35,0.0,0.37074121832847595,True,False
48.252490282058716,0.35,0.0,0.37074121832847595,True,False
48.25296711921692,0.35,0.0,0.37074121832847595,True,False
48.25331974029541,0.35,0.0,0.3706163763999939,True,False
48.283639669418335,0.35,0.0,0.3706163763999939,True,False
48.333739280700684,0.35,0.0,0.3706163763999939,True,False
48.35220432281494,0.35,0.0,0.3706163763999939,True,False
48.35306358337402,0.35,0.0,0.3706163763999939,True,False
48.35332536697388,0.35,0.0,0.3706112205982208,True,False
48.383790493011475,0.35,0.0,0.3706112205982208,True,False
48.433757305145264,0.35,0.0,0.3706112205982208,True,False
48.45245170593262,0.35,0.0,0.3706112205982208,True,False
48.4535276889801,0.35,0.0,0.3704877495765686,True,False
48.45369267463684,0.35,0.0,0.3704877495765686,True,False
48.48375177383423,0.35,0.0,0.3704877495765686,True,False
48.533634424209595,0.35,0.0,0.3704877495765686,True,False
48.5511417388916,0.35,0.0,0.3704877495765686,True,False
48.55191087722778,0.35,0.0,0.3704877495765686,True,False
48.5524218082428,0.35,0.0,0.37042999267578125,True,False
48.58375668525696,0.35,0.0,0.37042999267578125,True,False
48.633787631988525,0.35,0.0,0.37042999267578125,True,False
48.65117430686951,0.35,0.0,0.37042999267578125,True,False
48.652087688446045,0.35,0.0,0.37042999267578125,True,False
48.652284383773804,0.35,0.0,0.3704303801059723,True,False
48.68370771408081,0.35,0.0,0.3704303801059723,True,False
48.73373317718506,0.35,0.0,0.3704303801059723,True,False
48.75115704536438,0.35,0.0,0.3704303801059723,True,False
48.75190091133118,0.35,0.0,0.3704303801059723,True,False
48.752424001693726,0.35,0.0,0.37025314569473267,True,False
48.78373193740845,0.35,0.0,0.37025314569473267,True,False
48.83389902114868,0.35,0.0,0.37025314569473267,True,False
48.849748611450195,0.35,0.0,0.37025314569473267,True,False
48.850421667099,0.35,0.0,0.36993852257728577,True,False
48.850462675094604,0.35,0.0,0.36993852257728577,True,False
48.883723974227905,0.35,0.0,0.36993852257728577,True,False
48.93369460105896,0.35,0.0,0.36993852257728577,True,False
48.949666023254395,0.35,0.0,0.36993852257728577,True,False
48.95044159889221,0.35,0.0,0.36993852257728577,True,False
48.950663805007935,0.35,0.0,0.3696804344654083,True,False
48.983718156814575,0.35,0.0,0.3696804344654083,True,False
49.03360676765442,0.35,0.0,0.3696804344654083,True,False
49.04970836639404,0.35,0.0,0.3696804344654083,True,False
49.05060386657715,0.35,0.0,0.3696804344654083,True,False
49.05062294006348,0.35,0.0,0.3697050213813782,True,False
49.08384871482849,0.35,0.0,0.3697050213813782,True,False
49.133683919906616,0.35,0.0,0.3697050213813782,True,False
49.14948344230652,0.35,0.0,0.3697050213813782,True,False
49.15100121498108,0.35,0.0,0.3695141673088074,True,False
49.1512725353241,0.35,0.0,0.3695141673088074,True,False
49.18371105194092,0.35,0.0,0.3695141673088074,True,False
49.233736753463745,0.35,0.0,0.3695141673088074,True,False
49.249560832977295,0.35,0.0,0.3695141673088074,True,False
49.25057935714722,0.35,0.0,0.3695141673088074,True,False
49.251097202301025,0.35,0.0,0.36924561858177185,True,False
49.283703327178955,0.35,0.0,0.36924561858177185,True,False
49.33381175994873,0.35,0.0,0.36924561858177185,True,False
49.349504709243774,0.35,0.0,0.36924561858177185,True,False
49.35050344467163,0.35,0.0,0.36924561858177185,True,False
49.35081720352173,0.35,0.0,0.36907777190208435,True,False
49.38365602493286,0.35,0.0,0.36907777190208435,True,False
49.433762073516846,0.35,0.0,0.36907777190208435,True,False
49.44956302642822,0.35,0.0,0.36907777190208435,True,False
49.450512409210205,0.35,0.0,0.3689197897911072,True,False
49.45054888725281,0.35,0.0,0.3689197897911072,True,False
49.48368811607361,0.35,0.0,0.3689197897911072,True,False
49.533628702163696,0.35,0.0,0.3689197897911072,True,False
49.54973530769348,0.35,0.0,0.3689197897911072,True,False
49.551074266433716,0.35,0.0,0.36890482902526855,True,False
49.55128192901611,0.35,0.0,0.36890482902526855,True,False
49.58380460739136,0.35,0.0,0.36890482902526855,True,False
49.63372087478638,0.35,0.0,0.36890482902526855,True,False
49.64951682090759,0.35,0.0,0.36890482902526855,True,False
49.650546073913574,0.35,0.0,0.36890482902526855,True,False
49.65064239501953,0.35,0.0,0.3688468039035797,True,False
49.68381452560425,0.35,0.0,0.3688468039035797,True,False
49.73373579978943,0.35,0.0,0.3688468039035797,True,False
49.749595165252686,0.35,0.0,0.3688468039035797,True,False
49.75034713745117,0.35,0.0,0.3688468039035797,True,False
49.750611305236816,0.35,0.0,0.368724524974823,True,False
49.78369927406311,0.35,0.0,0.368724524974823,True,False
49.83376502990723,0.35,0.0,0.368724524974823,True,False
49.84945487976074,0.35,0.0,0.368724524974823,True,False
49.850300788879395,0.35,0.0,0.368724524974823,True,False
49.85103487968445,0.35,0.0,0.3684908151626587,True,False
49.883739709854126,0.35,0.0,0.3684908151626587,True,False
49.93372893333435,0.35,0.0,0.3684908151626587,True,False
49.94843554496765,0.35,0.0,0.3684908151626587,True,False
49.949015378952026,0.35,0.0,0.3684908151626587,True,False
49.94902181625366,0.35,0.0,0.36833539605140686,True,False
49.98378944396973,0.35,0.0,0.36833539605140686,True,False
50.03364109992981,0.35,0.0,0.36833539605140686,True,False
50.048354148864746,0.35,0.0,0.36833539605140686,True,False
50.04904556274414,0.35,0.0,0.36833539605140686,True,False
50.04935622215271,0.35,0.0,0.36823898553848267,True,False
50.08401703834534,0.35,0.0,0.36823898553848267,True,False
50.13361120223999,0.35,0.0,0.36823898553848267,True,False
50.14933156967163,0.35,0.0,0.36823898553848267,True,False
50.15008759498596,0.35,0.0,0.36823898553848267,True,False
50.15046238899231,0.35,0.0,0.3681548833847046,True,False
50.1837043762207,0.35,0.0,0.3681548833847046,True,False
50.2338764667511,0.35,0.0,0.3681548833847046,True,False
50.24942421913147,0.35,0.0,0.3681548833847046,True,False
50.25035238265991,0.35,0.0,0.3681548833847046,True,False
50.25056982040405,0.35,0.0,0.3679564595222473,True,False
50.283711194992065,0.35,0.0,0.3679564595222473,True,False
50.3336877822876,0.35,0.0,0.3679564595222473,True,False
50.34940505027771,0.35,0.0,0.3679564595222473,True,False
50.35015892982483,0.35,0.0,0.3679564595222473,True,False
50.35045027732849,0.35,0.0,0.36789771914482117,True,False
50.38371515274048,0.35,0.0,0.36789771914482117,True,False
50.433751583099365,0.35,0.0,0.36789771914482117,True,False
50.449501514434814,0.35,0.0,0.36789771914482117,True,False
50.450294494628906,0.35,0.0,0.36789771914482117,True,False
50.450682640075684,0.35,0.0,0.3678402602672577,True,False
50.483683347702026,0.35,0.0,0.3678402602672577,True,False
50.533705949783325,0.35,0.0,0.3678402602672577,True,False
50.54974913597107,0.35,0.0,0.3678402602672577,True,False
50.55068397521973,0.35,0.0,0.3678402602672577,True,False
50.55083894729614,0.35,0.0,0.36773553490638733,True,False
50.58373832702637,0.35,0.0,0.36773553490638733,True,False
50.63367676734924,0.35,0.0,0.36773553490638733,True,False
50.649335861206055,0.35,0.0,0.36773553490638733,True,False
50.650670528411865,0.35,0.0,0.36773553490638733,True,False
50.65075063705444,0.35,0.0,0.3678111135959625,True,False
50.68379592895508,0.35,0.0,0.3678111135959625,True,False
50.733609199523926,0.35,0.0,0.3678111135959625,True,False
50.749449253082275,0.35,0.0,0.3678111135959625,True,False
50.75023412704468,0.35,0.0,0.3678111135959625,True,False
50.750847816467285,0.35,0.0,0.36779066920280457,True,False
50.78370690345764,0.35,0.0,0.36779066920280457,True,False
50.83370852470398,0.35,0.0,0.36779066920280457,True,False
50.84927558898926,0.35,0.0,0.36779066920280457,True,False
50.85044193267822,0.35,0.0,0.36779066920280457,True,False
50.85046052932739,0.35,0.0,0.36783915758132935,True,False
50.88380742073059,0.35,0.0,0.36783915758132935,True,False
50.93377900123596,0.35,0.0,0.36783915758132935,True,False
50.94952392578125,0.35,0.0,0.36783915758132935,True,False
50.95019292831421,0.35,0.0,0.36783915758132935,True,False
50.9504714012146,0.35,0.0,0.3678147792816162,True,False
50.98369097709656,0.35,0.0,0.3678147792816162,True,False
51.0337495803833,0.35,0.0,0.3678147792816162,True,False
51.048500776290894,0.35,0.0,0.3678147792816162,True,False
51.04927587509155,0.35,0.0,0.3678147792816162,True,False
51.04976844787598,0.35,0.0,0.36779478192329407,True,False
51.08366513252258,0.35,0.0,0.36779478192329407,True,False
51.13381052017212,0.35,0.0,0.36779478192329407,True,False
51.14839744567871,0.35,0.0,0.36779478192329407,True,False
51.149232149124146,0.35,0.0,0.3678778111934662,True,False
51.14949440956116,0.35,0.0,0.3678778111934662,True,False
51.18374037742615,0.35,0.0,0.3678778111934662,True,False
51.23372769355774,0.35,0.0,0.3678778111934662,True,False
51.24823880195618,0.35,0.0,0.3678778111934662,True,False
51.24924564361572,0.35,0.0,0.36788150668144226,True,False
51.24949288368225,0.35,0.0,0.36788150668144226,True,False
51.28383803367615,0.35,0.0,0.36788150668144226,True,False
51.333680152893066,0.35,0.0,0.36788150668144226,True,False
51.348257541656494,0.35,0.0,0.36788150668144226,True,False
51.34969902038574,0.35,0.0,0.36788150668144226,True,False
51.3497040271759,0.35,0.0,0.367923766374588,True,False
51.38378190994263,0.35,0.0,0.367923766374588,True,False
51.433780670166016,0.35,0.0,0.367923766374588,True,False
51.448384046554565,0.35,0.0,0.367923766374588,True,False
51.449167013168335,0.35,0.0,0.367923766374588,True,False
51.44940519332886,0.35,0.0,0.36788758635520935,True,False
51.48366093635559,0.35,0.0,0.36788758635520935,True,False
51.533746004104614,0.35,0.0,0.36788758635520935,True,False
51.548377990722656,0.35,0.0,0.36788758635520935,True,False
51.54921364784241,0.35,0.0,0.36788758635520935,True,False
51.549758195877075,0.35,0.0,0.36785468459129333,True,False
51.58370351791382,0.35,0.0,0.36785468459129333,True,False
